source_path,output_path,label,caption,sha256,width_original,height_original,selected,rejection_reason
data/processed/train/spotted/832.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/834.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/835.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/836.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/837.jpg,data/lora/train/images/spotted_00177.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",c93b40c3ee1fb56c7954cbc461c1db5d0527bc315dcad0719ac32eb8d4995d45,227,227,True,
data/processed/train/spotted/838.jpg,data/lora/train/images/spotted_00178.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",04d3dbc73aab31e00dc049f4de67b8985c6b68849fcd4dafb268052de91cb4dd,227,227,True,
data/processed/train/spotted/839.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/842.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/843.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/844.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/845.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/846.jpg,data/lora/train/images/spotted_00179.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",7bae875a4bc06d523bb52f81524a531f312e809eb318a649bd81c00d3ab0ca55,227,227,True,
data/processed/train/spotted/847.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/848.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/849.jpg,data/lora/train/images/spotted_00180.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",d087d9251a37f7ee0d5eaf1185a32d968127efb4bebc587f8d762681795c03ce,227,227,True,
data/processed/train/spotted/85.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/850.jpg,data/lora/train/images/spotted_00181.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",48d7a77b948f19ccb8440f706ea11700377b56aa0ead799a38e86ad3809d1283,227,227,True,
data/processed/train/spotted/851.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/852.jpg,data/lora/train/images/spotted_00182.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",89eae5193dde8b9ac31e5110b884d5b7e60ed31ab0a9ab960baf3aa9a76a64ec,227,227,True,
data/processed/train/spotted/853.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/854.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/855.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/856.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/858.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/86.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/861.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/862.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/863.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/864.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/865.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/866.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/867.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/868.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/869.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/87.jpg,data/lora/train/images/spotted_00183.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",2ea467a3e4267fd4fdaa01c66416babdb99d7a41ab747af56eb37dc1e0d34196,227,227,True,
data/processed/train/spotted/871.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/872.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/874.jpg,data/lora/train/images/spotted_00184.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",52988e61cdf4cb542194f6dce5f6aea941a22f4200f3e2a45de0360108a0e43d,227,227,True,
data/processed/train/spotted/875.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/876.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/877.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/878.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/879.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/88.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/882.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/883.jpg,data/lora/train/images/spotted_00185.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",4cc3dbd1001d385f42158ba21f289a32bb04983fd295741b6215f639e4479560,227,227,True,
data/processed/train/spotted/884.jpg,data/lora/train/images/spotted_00186.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",fb1c5086a4f099895c509a9a0c3b7ec8339debc13f6588c446332e2c5c943131,227,227,True,
data/processed/train/spotted/886.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/887.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/888.jpg,data/lora/train/images/spotted_00187.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",509b936c11012236bd32a310c5d93885aaa58b2e30ee9e3da3f94a7f2edaee41,227,227,True,
data/processed/train/spotted/889.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/89.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/890.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/891.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/892.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/893.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/894.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/896.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/897.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/898.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/899.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/9.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/90.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/spotted/900.jpg,data/lora/train/images/spotted_00188.jpg,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",37d35cd7e07d2361f3f737c5fee3d700fdf81a5e64f5242aebf551099a8edcc7,227,227,True,
data/processed/train/spotted/903.jpg,,spotted,"photo of a soyseed soybean seed, spotted visual surface pattern, centered inspection photography",,,,False,not_selected_seed_limit
